Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_200,VNS_SwapETN,Swap,934,0,0.0
Problem_200,VNS_SwapETN,Swap,949,1,0.11576473192743034
Problem_200,VNS_SwapETN,Swap,964,1,0.17868432719111313
Problem_200,VNS_SwapETN,Swap,979,0,0.0
Problem_200,VNS_SwapETN,Swap,994,0,0.0
Problem_200,VNS_SwapETN,Swap,1009,0,0.0
Problem_200,VNS_SwapETN,Swap,1024,0,0.0
Problem_200,VNS_SwapETN,Swap,1039,1,0.17898646491349918
Problem_200,VNS_SwapETN,Swap,1054,1,0.17999105037467153
Problem_200,VNS_SwapETN,Swap,1069,1,0.18001647615256222
Problem_200,VNS_SwapETN,Swap,1084,1,5.788611884624706
Problem_200,VNS_SwapETN,Swap,1099,1,5.789837367547757
Problem_200,VNS_SwapETN,Swap,1114,1,5.85149514036977
Problem_200,VNS_SwapETN,Swap,1129,0,0.0
Problem_200,VNS_SwapETN,Swap,1144,0,0.0
Problem_200,VNS_SwapETN,Swap,1159,1,5.851725146983525
Problem_200,VNS_SwapETN,Swap,1174,1,5.8521886173028586
Problem_200,VNS_SwapETN,Swap,1189,0,0.0
Problem_200,VNS_SwapETN,Swap,1204,1,5.904907018511264
Problem_200,VNS_SwapETN,Swap,1219,0,0.0
Problem_200,VNS_SwapETN,Swap,1234,1,5.906529961564129
Problem_200,VNS_SwapETN,Swap,1249,1,5.942961564807574
Problem_200,VNS_SwapETN,Swap,1264,0,0.0
Problem_200,VNS_SwapETN,Swap,1279,0,0.0
Problem_200,VNS_SwapETN,Swap,1294,1,6.822441131553368
Problem_200,VNS_SwapETN,Swap,1309,1,6.823576588863702
Problem_200,VNS_SwapETN,Swap,1324,1,6.824282652065038
Problem_200,VNS_SwapETN,Swap,1339,1,7.004398114882831
Problem_200,VNS_SwapETN,Swap,1354,0,0.0
Problem_200,VNS_SwapETN,Swap,1369,0,0.0
Problem_200,VNS_SwapETN,Swap,1384,0,0.0
Problem_200,VNS_SwapETN,Swap,1399,0,0.0
Problem_200,VNS_SwapETN,Swap,1430,0,0.0
Problem_200,VNS_SwapETN,Swap,1445,0,0.0
Problem_200,VNS_SwapETN,Swap,1460,0,0.0
Problem_200,VNS_SwapETN,Swap,1475,0,0.0
Problem_200,VNS_SwapETN,Reversion,1506,1,0.0004270769793400949
Problem_200,VNS_SwapETN,Reversion,1521,1,1.0480708577851794
Problem_200,VNS_SwapETN,Reversion,1536,1,1.2711087517899042
Problem_200,VNS_SwapETN,Reversion,1551,1,1.3008491647138722
Problem_200,VNS_SwapETN,Reversion,1566,1,3.8673324007211067
Problem_200,VNS_SwapETN,Reversion,1581,1,3.8942978214673194
Problem_200,VNS_SwapETN,Reversion,1596,1,10.251467384899202
Problem_200,VNS_SwapETN,Reversion,1611,1,10.463268610780796
Problem_200,VNS_SwapETN,Reversion,1626,1,10.553918040342522
Problem_200,VNS_SwapETN,Reversion,1641,1,10.587245421035513
Problem_200,VNS_SwapETN,Reversion,1656,0,0.0
Problem_200,VNS_SwapETN,Reversion,1671,1,10.587603150593917
Problem_200,VNS_SwapETN,Reversion,1686,1,10.59259269056911
Problem_200,VNS_SwapETN,Reversion,1701,1,10.596338207642699
Problem_200,VNS_SwapETN,Reversion,1716,1,10.719105334766319
Problem_200,VNS_SwapETN,Reversion,1731,1,10.757631439803056
Problem_200,VNS_SwapETN,Reversion,1746,0,0.0
Problem_200,VNS_SwapETN,Reversion,1761,0,0.0
Problem_200,VNS_SwapETN,Reversion,1776,1,10.760624226761644
Problem_200,VNS_SwapETN,Reversion,1791,1,10.760838535640083
Problem_200,VNS_SwapETN,Reversion,1806,0,0.0
Problem_200,VNS_SwapETN,Reversion,1821,1,10.763832324198471
Problem_200,VNS_SwapETN,Reversion,1836,0,0.0
Problem_200,VNS_SwapETN,Reversion,1851,0,0.0
Problem_200,VNS_SwapETN,Reversion,1866,0,0.0
Problem_200,VNS_SwapETN,Reversion,1881,0,0.0
Problem_200,VNS_SwapETN,Swap,1912,0,0.0
Problem_200,VNS_SwapETN,Swap,1927,0,0.0
Problem_200,VNS_SwapETN,Swap,1942,0,0.0
Problem_200,VNS_SwapETN,Swap,1957,1,0.22683314226921392
Problem_200,VNS_SwapETN,Swap,1972,0,0.0
Problem_200,VNS_SwapETN,Swap,1987,0,0.0
Problem_200,VNS_SwapETN,Swap,2002,0,0.0
Problem_200,VNS_SwapETN,Swap,2017,0,0.0
Problem_200,VNS_SwapETN,Swap,2032,1,0.2308468887422622
Problem_200,VNS_SwapETN,Swap,2047,0,0.0
Problem_200,VNS_SwapETN,Swap,2062,1,0.42875351022156494
Problem_200,VNS_SwapETN,Swap,2077,1,0.43004595066420787
Problem_200,VNS_SwapETN,Swap,2092,1,1.1305019844018027
Problem_200,VNS_SwapETN,Swap,2107,0,0.0
Problem_200,VNS_SwapETN,Swap,2122,1,1.1321413595338157
Problem_200,VNS_SwapETN,Swap,2137,0,0.0
Problem_200,VNS_SwapETN,Swap,2152,0,0.0
Problem_200,VNS_SwapETN,Swap,2167,0,0.0
Problem_200,VNS_SwapETN,Swap,2182,0,0.0
Problem_200,VNS_SwapETN,Swap,2197,1,1.169828680823489
Problem_200,VNS_SwapETN,Swap,2212,1,1.1710237679359992
Problem_200,VNS_SwapETN,Swap,2227,0,0.0
Problem_200,VNS_SwapETN,Swap,2242,1,1.1727668750386844
Problem_200,VNS_SwapETN,Swap,2257,0,0.0
Problem_200,VNS_SwapETN,Swap,2272,0,0.0
Problem_200,VNS_SwapETN,Swap,2287,1,1.1728358668351209
Problem_200,VNS_SwapETN,Swap,2302,0,0.0
Problem_200,VNS_SwapETN,Swap,2317,1,1.1733825099792614
Problem_200,VNS_SwapETN,Swap,2332,0,0.0
Problem_200,VNS_SwapETN,Swap,2347,0,0.0
Problem_200,VNS_SwapETN,Swap,2362,0,0.0
Problem_200,VNS_SwapETN,Swap,2377,0,0.0
Problem_200,VNS_SwapETN,Swap,2408,0,0.0
Problem_200,VNS_SwapETN,Swap,2423,1,0.03375281614512406
Problem_200,VNS_SwapETN,Swap,2438,1,0.03553252403857363
Problem_200,VNS_SwapETN,Swap,2453,0,0.0
Problem_200,VNS_SwapETN,Swap,2468,0,0.0
Problem_200,VNS_SwapETN,Swap,2483,0,0.0
Problem_200,VNS_SwapETN,Swap,2498,0,0.0
Problem_200,VNS_SwapETN,Swap,2529,1,0.0016240658708464673
Problem_200,VNS_SwapETN,Swap,2544,0,0.0
Problem_200,VNS_SwapETN,Swap,2559,0,0.0
Problem_200,VNS_SwapETN,Swap,2574,1,0.0017522523272798572
Problem_200,VNS_SwapETN,Swap,2589,0,0.0
Problem_200,VNS_SwapETN,Swap,2604,1,0.0024602463521102473
Problem_200,VNS_SwapETN,Swap,2619,1,0.38224769892359534
Problem_200,VNS_SwapETN,Swap,2634,1,0.5427369549139429
Problem_200,VNS_SwapETN,Swap,2649,0,0.0
Problem_200,VNS_SwapETN,Swap,2664,0,0.0
Problem_200,VNS_SwapETN,Swap,2679,0,0.0
Problem_200,VNS_SwapETN,Swap,2694,0,0.0
Problem_200,VNS_SwapETN,Swap,2725,0,0.0
Problem_200,VNS_SwapETN,Swap,2740,0,0.0
Problem_200,VNS_SwapETN,Swap,2755,0,0.0
Problem_200,VNS_SwapETN,Swap,2770,0,0.0
Problem_200,VNS_SwapETN,Reversion,2801,1,0.20811487646113405
Problem_200,VNS_SwapETN,Reversion,2816,1,6.724270066163333
Problem_200,VNS_SwapETN,Reversion,2831,1,6.733444150575697
Problem_200,VNS_SwapETN,Reversion,2846,1,6.741886768087451
Problem_200,VNS_SwapETN,Reversion,2861,1,6.741910624757199
Problem_200,VNS_SwapETN,Reversion,2876,0,0.0
Problem_200,VNS_SwapETN,Reversion,2891,1,6.74317147089339
Problem_200,VNS_SwapETN,Reversion,2906,1,8.810936792666975
Problem_200,VNS_SwapETN,Reversion,2921,1,9.421579252952347
Problem_200,VNS_SwapETN,Reversion,2936,1,9.449324209430268
Problem_200,VNS_SwapETN,Reversion,2951,0,0.0
Problem_200,VNS_SwapETN,Reversion,2966,1,9.449791756739124
Problem_200,VNS_SwapETN,Reversion,2981,0,0.0
Problem_200,VNS_SwapETN,Reversion,2996,0,0.0
Problem_200,VNS_SwapETN,Reversion,3011,0,0.0
Problem_200,VNS_SwapETN,Reversion,3026,1,9.450630360452655
Problem_200,VNS_SwapETN,Reversion,3041,0,0.0
Problem_200,VNS_SwapETN,Reversion,3056,0,0.0
Problem_200,VNS_SwapETN,Reversion,3071,0,0.0
Problem_200,VNS_SwapETN,Reversion,3086,1,9.450651278318608
Problem_200,VNS_SwapETN,Reversion,3101,0,0.0
Problem_200,VNS_SwapETN,Reversion,3116,0,0.0
Problem_200,VNS_SwapETN,Reversion,3131,0,0.0
Problem_200,VNS_SwapETN,Reversion,3146,1,9.521237889632953
Problem_200,VNS_SwapETN,Reversion,3161,1,9.525597285266835
Problem_200,VNS_SwapETN,Reversion,3176,1,9.599943338464529
Problem_200,VNS_SwapETN,Reversion,3191,0,0.0
Problem_200,VNS_SwapETN,Reversion,3206,1,9.600041073272607
Problem_200,VNS_SwapETN,Reversion,3221,1,9.80384055556888
Problem_200,VNS_SwapETN,Reversion,3236,0,0.0
Problem_200,VNS_SwapETN,Reversion,3251,0,0.0
Problem_200,VNS_SwapETN,Reversion,3266,1,9.80404038136621
Problem_200,VNS_SwapETN,Reversion,3281,1,10.16571821125
Problem_200,VNS_SwapETN,Reversion,3296,0,0.0
Problem_200,VNS_SwapETN,Reversion,3311,1,10.16844196197848
Problem_200,VNS_SwapETN,Reversion,3326,0,0.0
Problem_200,VNS_SwapETN,Reversion,3341,0,0.0
Problem_200,VNS_SwapETN,Reversion,3356,0,0.0
Problem_200,VNS_SwapETN,Reversion,3371,0,0.0
Problem_200,VNS_SwapETN,ETN,3402,1,0.0009912057141581172
Problem_200,VNS_SwapETN,ETN,3417,0,0.0
Problem_200,VNS_SwapETN,ETN,3432,0,0.0
Problem_200,VNS_SwapETN,ETN,3447,0,0.0
Problem_200,VNS_SwapETN,ETN,3462,0,0.0
Problem_200,VNS_SwapETN,Swap,3493,0,0.0
Problem_200,VNS_SwapETN,Swap,3508,0,0.0
Problem_200,VNS_SwapETN,Swap,3523,0,0.0
Problem_200,VNS_SwapETN,Swap,3538,0,0.0
Problem_200,VNS_SwapETN,Reversion,3569,0,0.0
Problem_200,VNS_SwapETN,Reversion,3584,1,0.09868833373311019
Problem_200,VNS_SwapETN,Reversion,3599,0,0.0
Problem_200,VNS_SwapETN,Reversion,3614,0,0.0
Problem_200,VNS_SwapETN,Reversion,3629,1,0.09967622806163848
Problem_200,VNS_SwapETN,Reversion,3644,1,0.10260791770979813
Problem_200,VNS_SwapETN,Reversion,3659,0,0.0
Problem_200,VNS_SwapETN,Reversion,3674,0,0.0
Problem_200,VNS_SwapETN,Reversion,3689,0,0.0
Problem_200,VNS_SwapETN,Reversion,3704,0,0.0
Problem_200,VNS_SwapETN,Reversion,3719,1,0.4600898064110486
Problem_200,VNS_SwapETN,Reversion,3734,0,0.0
Problem_200,VNS_SwapETN,Reversion,3749,0,0.0
Problem_200,VNS_SwapETN,Reversion,3764,1,0.4614540380061739
Problem_200,VNS_SwapETN,Reversion,3779,1,0.46236308756389943
Problem_200,VNS_SwapETN,Reversion,3794,1,0.5741460184623608
Problem_200,VNS_SwapETN,Reversion,3809,1,0.5748604422994945
Problem_200,VNS_SwapETN,Reversion,3824,1,0.9243915434957095
Problem_200,VNS_SwapETN,Reversion,3839,0,0.0
Problem_200,VNS_SwapETN,Reversion,3854,1,0.9251047519317693
Problem_200,VNS_SwapETN,Reversion,3869,1,0.9289658410090046
Problem_200,VNS_SwapETN,Reversion,3884,1,1.6197997053435105
Problem_200,VNS_SwapETN,Reversion,3899,0,0.0
Problem_200,VNS_SwapETN,Reversion,3914,0,0.0
Problem_200,VNS_SwapETN,Reversion,3929,1,1.6862825144864209
Problem_200,VNS_SwapETN,Reversion,3944,1,2.0721538450266705
Problem_200,VNS_SwapETN,Reversion,3959,1,2.0733150674504945
Problem_200,VNS_SwapETN,Reversion,3974,0,0.0
Problem_200,VNS_SwapETN,Reversion,3989,1,2.1746154674693967
Problem_200,VNS_SwapETN,Reversion,4004,1,2.174719468592088
Problem_200,VNS_SwapETN,Reversion,4019,1,2.1782372600996944
Problem_200,VNS_SwapETN,Reversion,4034,0,0.0
Problem_200,VNS_SwapETN,Reversion,4049,1,2.1783455199702386
Problem_200,VNS_SwapETN,Reversion,4064,1,2.191660824254367
Problem_200,VNS_SwapETN,Reversion,4079,0,0.0
Problem_200,VNS_SwapETN,Reversion,4094,0,0.0
Problem_200,VNS_SwapETN,Reversion,4109,1,2.1922897160564156
Problem_200,VNS_SwapETN,Reversion,4124,0,0.0
Problem_200,VNS_SwapETN,Reversion,4139,0,0.0
Problem_200,VNS_SwapETN,Reversion,4154,1,2.262592680639618
Problem_200,VNS_SwapETN,Reversion,4169,0,0.0
Problem_200,VNS_SwapETN,Reversion,4184,0,0.0
Problem_200,VNS_SwapETN,Reversion,4199,0,0.0
Problem_200,VNS_SwapETN,Reversion,4214,0,0.0
Problem_200,VNS_SwapETN,Swap,4245,0,0.0
Problem_200,VNS_SwapETN,Swap,4260,0,0.0
Problem_200,VNS_SwapETN,Swap,4275,0,0.0
Problem_200,VNS_SwapETN,Swap,4290,1,0.9136984921827225
Problem_200,VNS_SwapETN,Swap,4305,0,0.0
Problem_200,VNS_SwapETN,Swap,4320,1,1.2294751457237185
Problem_200,VNS_SwapETN,Swap,4335,0,0.0
Problem_200,VNS_SwapETN,Swap,4350,0,0.0
Problem_200,VNS_SwapETN,Swap,4365,0,0.0
Problem_200,VNS_SwapETN,Swap,4380,0,0.0
Problem_200,VNS_SwapETN,Swap,4411,0,0.0
Problem_200,VNS_SwapETN,Swap,4426,0,0.0
Problem_200,VNS_SwapETN,Swap,4441,0,0.0
Problem_200,VNS_SwapETN,Swap,4456,0,0.0
Problem_200,VNS_SwapETN,Reversion,4487,0,0.0
Problem_200,VNS_SwapETN,Reversion,4502,0,0.0
Problem_200,VNS_SwapETN,Reversion,4517,1,0.00025822720264113687
Problem_200,VNS_SwapETN,Reversion,4532,0,0.0
Problem_200,VNS_SwapETN,Reversion,4547,0,0.0
Problem_200,VNS_SwapETN,Reversion,4562,1,0.00044403743310856853
Problem_200,VNS_SwapETN,Reversion,4577,0,0.0
Problem_200,VNS_SwapETN,Reversion,4592,0,0.0
Problem_200,VNS_SwapETN,Reversion,4607,0,0.0
Problem_200,VNS_SwapETN,Reversion,4622,1,0.0004991219747247494
Problem_200,VNS_SwapETN,Reversion,4637,1,1.3566676162925073
Problem_200,VNS_SwapETN,Reversion,4652,0,0.0
Problem_200,VNS_SwapETN,Reversion,4667,1,1.3568367198167608
Problem_200,VNS_SwapETN,Reversion,4682,1,1.3996402053356372
Problem_200,VNS_SwapETN,Reversion,4697,1,1.400071150127967
Problem_200,VNS_SwapETN,Reversion,4712,1,1.4014167049531083
Problem_200,VNS_SwapETN,Reversion,4727,0,0.0
Problem_200,VNS_SwapETN,Reversion,4742,0,0.0
Problem_200,VNS_SwapETN,Reversion,4757,1,1.4015580758122193
Problem_200,VNS_SwapETN,Reversion,4772,1,1.401784402654687
Problem_200,VNS_SwapETN,Reversion,4787,1,1.4022282722125463
Problem_200,VNS_SwapETN,Reversion,4802,0,0.0
Problem_200,VNS_SwapETN,Reversion,4817,0,0.0
Problem_200,VNS_SwapETN,Reversion,4832,0,0.0
Problem_200,VNS_SwapETN,Reversion,4847,0,0.0
Problem_200,VNS_SwapETN,Swap,4878,0,0.0
Problem_200,VNS_SwapETN,Swap,4893,0,0.0
Problem_200,VNS_SwapETN,Swap,4908,0,0.0
Problem_200,VNS_SwapETN,Swap,4923,0,0.0
Problem_200,VNS_SwapETN,Reversion,4954,1,4.821294540058956
Problem_200,VNS_SwapETN,Reversion,4969,1,5.481007909540083
Problem_200,VNS_SwapETN,Reversion,4984,0,0.0
Problem_200,VNS_SwapETN,Reversion,4999,0,0.0
Problem_200,VNS_SwapETN,Reversion,5014,0,0.0
Problem_200,VNS_SwapETN,Reversion,5029,0,0.0
Problem_200,VNS_SwapETN,Reversion,5044,1,7.1947027491618565
Problem_200,VNS_SwapETN,Reversion,5059,0,0.0
Problem_200,VNS_SwapETN,Reversion,5074,1,7.195112717173649
Problem_200,VNS_SwapETN,Reversion,5089,0,0.0
Problem_200,VNS_SwapETN,Reversion,5104,0,0.0
Problem_200,VNS_SwapETN,Reversion,5119,0,0.0
Problem_200,VNS_SwapETN,Reversion,5134,0,0.0
Problem_200,VNS_SwapETN,Reversion,5149,1,7.195418162135554
Problem_200,VNS_SwapETN,Reversion,5164,0,0.0
Problem_200,VNS_SwapETN,Reversion,5179,0,0.0
Problem_200,VNS_SwapETN,Reversion,5194,0,0.0
Problem_200,VNS_SwapETN,Reversion,5209,1,7.1955487957467295
Problem_200,VNS_SwapETN,Reversion,5224,0,0.0
Problem_200,VNS_SwapETN,Reversion,5239,0,0.0
Problem_200,VNS_SwapETN,Reversion,5254,0,0.0
Problem_200,VNS_SwapETN,Reversion,5269,0,0.0
Problem_200,VNS_SwapETN,ETN,5300,0,0.0
Problem_200,VNS_SwapETN,ETN,5315,0,0.0
Problem_200,VNS_SwapETN,ETN,5330,0,0.0
Problem_200,VNS_SwapETN,ETN,5345,0,0.0
Problem_200,VNS_SwapETN,RS,5376,1,0.0999358723824696
Problem_200,VNS_SwapETN,RS,5391,0,0.0
Problem_200,VNS_SwapETN,RS,5406,1,0.12601354607459295
Problem_200,VNS_SwapETN,RS,5421,1,0.13494258310972013
Problem_200,VNS_SwapETN,RS,5436,0,0.0
Problem_200,VNS_SwapETN,RS,5451,0,0.0
Problem_200,VNS_SwapETN,RS,5466,1,0.159305415573323
Problem_200,VNS_SwapETN,RS,5481,0,0.0
Problem_200,VNS_SwapETN,RS,5496,1,0.1606340542630165
Problem_200,VNS_SwapETN,RS,5511,1,0.1631771242875213
Problem_200,VNS_SwapETN,RS,5526,1,0.17175912119664785
Problem_200,VNS_SwapETN,RS,5541,1,0.29524216682338916
Problem_200,VNS_SwapETN,RS,5556,1,0.3311518811237584
Problem_200,VNS_SwapETN,RS,5571,1,0.3590129960830483
Problem_200,VNS_SwapETN,RS,5586,1,0.35967195861020723
Problem_200,VNS_SwapETN,RS,5601,1,0.3681523974225931
Problem_200,VNS_SwapETN,RS,5616,1,0.38236583581916567
Problem_200,VNS_SwapETN,RS,5631,0,0.0
Problem_200,VNS_SwapETN,RS,5646,0,0.0
Problem_200,VNS_SwapETN,RS,5661,1,0.38575263615957045
Problem_200,VNS_SwapETN,RS,5676,1,8.490299402696706
Problem_200,VNS_SwapETN,RS,5691,1,8.490704822698602
Problem_200,VNS_SwapETN,RS,5706,0,0.0
Problem_200,VNS_SwapETN,RS,5721,1,8.493678765928102
Problem_200,VNS_SwapETN,RS,5736,0,0.0
Problem_200,VNS_SwapETN,RS,5751,0,0.0
Problem_200,VNS_SwapETN,RS,5766,1,8.50549580903088
Problem_200,VNS_SwapETN,RS,5781,0,0.0
Problem_200,VNS_SwapETN,RS,5796,1,8.51379589228847
Problem_200,VNS_SwapETN,RS,5811,0,0.0
Problem_200,VNS_SwapETN,RS,5826,1,8.51849396778102
Problem_200,VNS_SwapETN,RS,5841,0,0.0
Problem_200,VNS_SwapETN,RS,5856,1,8.55510514326279
Problem_200,VNS_SwapETN,RS,5871,0,0.0
Problem_200,VNS_SwapETN,RS,5886,0,0.0
Problem_200,VNS_SwapETN,RS,5901,0,0.0
Problem_200,VNS_SwapETN,RS,5916,1,8.57437848439141
Problem_200,VNS_SwapETN,RS,5931,0,0.0
Problem_200,VNS_SwapETN,RS,5946,0,0.0
Problem_200,VNS_SwapETN,RS,5961,0,0.0
Problem_200,VNS_SwapETN,RS,5976,1,8.575661742033319
Problem_200,VNS_SwapETN,RS,5991,1,8.685403262028558
Problem_200,VNS_SwapETN,RS,6006,0,0.0
Problem_200,VNS_SwapETN,RS,6021,0,0.0
Problem_200,VNS_SwapETN,RS,6036,0,0.0
Problem_200,VNS_SwapETN,RS,6051,0,0.0
Problem_200,VNS_SwapETN,Swap,6082,0,0.0
Problem_200,VNS_SwapETN,Swap,6097,0,0.0
Problem_200,VNS_SwapETN,Swap,6112,0,0.0
Problem_200,VNS_SwapETN,Swap,6127,0,0.0
Problem_200,VNS_SwapETN,Reversion,6158,1,6.82698282839838
Problem_200,VNS_SwapETN,Reversion,6173,1,8.080090970528
Problem_200,VNS_SwapETN,Reversion,6188,1,8.141416454808875
Problem_200,VNS_SwapETN,Reversion,6203,0,0.0
Problem_200,VNS_SwapETN,Reversion,6218,0,0.0
Problem_200,VNS_SwapETN,Reversion,6233,0,0.0
Problem_200,VNS_SwapETN,Reversion,6248,1,8.290666767471846
Problem_200,VNS_SwapETN,Reversion,6263,1,9.085386293326975
Problem_200,VNS_SwapETN,Reversion,6278,0,0.0
Problem_200,VNS_SwapETN,Reversion,6293,1,9.113853281361672
Problem_200,VNS_SwapETN,Reversion,6308,1,9.11695116081437
Problem_200,VNS_SwapETN,Reversion,6323,0,0.0
Problem_200,VNS_SwapETN,Reversion,6338,0,0.0
Problem_200,VNS_SwapETN,Reversion,6353,1,9.172647474304918
Problem_200,VNS_SwapETN,Reversion,6368,1,9.2643758076329
Problem_200,VNS_SwapETN,Reversion,6383,1,9.264559098276665
Problem_200,VNS_SwapETN,Reversion,6398,1,9.26720897161151
Problem_200,VNS_SwapETN,Reversion,6413,1,9.294024142403641
Problem_200,VNS_SwapETN,Reversion,6428,1,9.61443584286724
Problem_200,VNS_SwapETN,Reversion,6443,1,10.000474573848091
Problem_200,VNS_SwapETN,Reversion,6458,1,10.000645876955794
Problem_200,VNS_SwapETN,Reversion,6473,0,0.0
Problem_200,VNS_SwapETN,Reversion,6488,1,10.004404068158525
Problem_200,VNS_SwapETN,Reversion,6503,0,0.0
Problem_200,VNS_SwapETN,Reversion,6518,1,10.012238873369796
Problem_200,VNS_SwapETN,Reversion,6533,1,10.036293000818256
Problem_200,VNS_SwapETN,Reversion,6548,1,10.214642955997137
Problem_200,VNS_SwapETN,Reversion,6563,0,0.0
Problem_200,VNS_SwapETN,Reversion,6578,1,10.38115764877112
Problem_200,VNS_SwapETN,Reversion,6593,1,10.389189250727759
Problem_200,VNS_SwapETN,Reversion,6608,0,0.0
Problem_200,VNS_SwapETN,Reversion,6623,1,10.391938492122504
Problem_200,VNS_SwapETN,Reversion,6638,0,0.0
Problem_200,VNS_SwapETN,Reversion,6653,1,10.394043204398432
Problem_200,VNS_SwapETN,Reversion,6668,1,10.39595638477121
Problem_200,VNS_SwapETN,Reversion,6683,0,0.0
Problem_200,VNS_SwapETN,Reversion,6698,1,10.39617173448427
Problem_200,VNS_SwapETN,Reversion,6713,1,10.412817092154034
Problem_200,VNS_SwapETN,Reversion,6728,1,10.924546059780669
Problem_200,VNS_SwapETN,Reversion,6743,0,0.0
Problem_200,VNS_SwapETN,Reversion,6758,0,0.0
Problem_200,VNS_SwapETN,Reversion,6773,0,0.0
Problem_200,VNS_SwapETN,Reversion,6788,0,0.0
Problem_200,VNS_SwapETN,ETN,6819,0,0.0
Problem_200,VNS_SwapETN,ETN,6834,0,0.0
Problem_200,VNS_SwapETN,ETN,6849,0,0.0
Problem_200,VNS_SwapETN,ETN,6864,0,0.0
Problem_200,VNS_SwapETN,RS,6895,0,0.0
Problem_200,VNS_SwapETN,RS,6910,0,0.0
Problem_200,VNS_SwapETN,RS,6925,0,0.0
Problem_200,VNS_SwapETN,RS,6940,1,0.003144851892405889
Problem_200,VNS_SwapETN,RS,6955,0,0.0
Problem_200,VNS_SwapETN,RS,6970,0,0.0
Problem_200,VNS_SwapETN,RS,6985,0,0.0
Problem_200,VNS_SwapETN,RS,7000,0,0.0
